sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00011373,train,train-00019-of-00024.parquet,1,25,11373,XC124471.wav,saypho,211
train:00011377,train,train-00019-of-00024.parquet,1,29,11377,XC144104.wav,saypho,211
train:00011385,train,train-00019-of-00024.parquet,1,37,11385,XC174100.wav,saypho,211
train:00011389,train,train-00019-of-00024.parquet,1,41,11389,XC278473.wav,saypho,211
train:00011390,train,train-00019-of-00024.parquet,1,42,11390,XC289237.wav,saypho,211
train:00011396,train,train-00019-of-00024.parquet,1,48,11396,XC369699.wav,saypho,211
train:00011399,train,train-00019-of-00024.parquet,1,51,11399,XC449500.wav,saypho,211
train:00011402,train,train-00019-of-00024.parquet,1,54,11402,XC453915.wav,saypho,211
train:00011406,train,train-00019-of-00024.parquet,1,58,11406,XC483975.wav,saypho,211
train:00011413,train,train-00019-of-00024.parquet,1,65,11413,XC177094.wav,scatan,212
train:00011416,train,train-00019-of-00024.parquet,1,68,11416,XC179560.wav,scatan,212
train:00011417,train,train-00019-of-00024.parquet,1,69,11417,XC179561.wav,scatan,212
train:00011419,train,train-00019-of-00024.parquet,1,71,11419,XC181787.wav,scatan,212
train:00011421,train,train-00019-of-00024.parquet,1,73,11421,XC182156.wav,scatan,212
train:00011422,train,train-00019-of-00024.parquet,1,74,11422,XC192710.wav,scatan,212
train:00011427,train,train-00019-of-00024.parquet,1,79,11427,XC216609.wav,scatan,212
train:00011434,train,train-00019-of-00024.parquet,1,86,11434,XC257145.wav,scatan,212
train:00011439,train,train-00019-of-00024.parquet,1,91,11439,XC315709.wav,scatan,212
train:00011441,train,train-00019-of-00024.parquet,1,93,11441,XC316459.wav,scatan,212
train:00011442,train,train-00019-of-00024.parquet,1,94,11442,XC317656.wav,scatan,212
train:00011446,train,train-00019-of-00024.parquet,1,98,11446,XC323223.wav,scatan,212
train:00011453,train,train-00019-of-00024.parquet,2,5,11453,XC383902.wav,scatan,212
train:00011458,train,train-00019-of-00024.parquet,2,10,11458,XC420841.wav,scatan,212
train:00011463,train,train-00019-of-00024.parquet,2,15,11463,XC429896.wav,scatan,212
train:00011468,train,train-00019-of-00024.parquet,2,20,11468,XC54419.wav,scatan,212
train:00011470,train,train-00019-of-00024.parquet,2,22,11470,XC143808.wav,scoori,213
train:00011475,train,train-00019-of-00024.parquet,2,27,11475,XC265041.wav,scoori,213
train:00011482,train,train-00019-of-00024.parquet,2,34,11482,XC265138.wav,scoori,213
train:00011488,train,train-00019-of-00024.parquet,2,40,11488,XC265148.wav,scoori,213
train:00011490,train,train-00019-of-00024.parquet,2,42,11490,XC265292.wav,scoori,213
train:00011498,train,train-00019-of-00024.parquet,2,50,11498,XC265306.wav,scoori,213
train:00011501,train,train-00019-of-00024.parquet,2,53,11501,XC265311.wav,scoori,213
train:00011506,train,train-00019-of-00024.parquet,2,58,11506,XC265324.wav,scoori,213
train:00011509,train,train-00019-of-00024.parquet,2,61,11509,XC265459.wav,scoori,213
train:00011513,train,train-00019-of-00024.parquet,2,65,11513,XC265466.wav,scoori,213
train:00011514,train,train-00019-of-00024.parquet,2,66,11514,XC265467.wav,scoori,213
train:00011520,train,train-00019-of-00024.parquet,2,72,11520,XC265477.wav,scoori,213
train:00011521,train,train-00019-of-00024.parquet,2,73,11521,XC265479.wav,scoori,213
train:00011523,train,train-00019-of-00024.parquet,2,75,11523,XC265482.wav,scoori,213
train:00011524,train,train-00019-of-00024.parquet,2,76,11524,XC265483.wav,scoori,213
train:00011527,train,train-00019-of-00024.parquet,2,79,11527,XC265488.wav,scoori,213
train:00011528,train,train-00019-of-00024.parquet,2,80,11528,XC265493.wav,scoori,213
train:00011540,train,train-00019-of-00024.parquet,2,92,11540,XC265643.wav,scoori,213
train:00011543,train,train-00019-of-00024.parquet,2,95,11543,XC265650.wav,scoori,213
train:00011547,train,train-00019-of-00024.parquet,2,99,11547,XC265656.wav,scoori,213
train:00011548,train,train-00019-of-00024.parquet,3,0,11548,XC265658.wav,scoori,213
train:00011549,train,train-00019-of-00024.parquet,3,1,11549,XC265659.wav,scoori,213
train:00011554,train,train-00019-of-00024.parquet,3,6,11554,XC265710.wav,scoori,213
train:00011566,train,train-00019-of-00024.parquet,3,18,11566,XC475298.wav,scoori,213
train:00011574,train,train-00019-of-00024.parquet,3,26,11574,XC149622.wav,semplo,214
train:00011576,train,train-00019-of-00024.parquet,3,28,11576,XC149624.wav,semplo,214
train:00011577,train,train-00019-of-00024.parquet,3,29,11577,XC149625.wav,semplo,214
train:00011581,train,train-00019-of-00024.parquet,3,33,11581,XC209353.wav,semplo,214
train:00011584,train,train-00019-of-00024.parquet,3,36,11584,XC230976.wav,semplo,214
train:00011588,train,train-00019-of-00024.parquet,3,40,11588,XC231106.wav,semplo,214
train:00011604,train,train-00019-of-00024.parquet,3,56,11604,XC407193.wav,semplo,214
train:00011606,train,train-00019-of-00024.parquet,3,58,11606,XC460726.wav,semplo,214
train:00011607,train,train-00019-of-00024.parquet,3,59,11607,XC460727.wav,semplo,214
train:00011608,train,train-00019-of-00024.parquet,3,60,11608,XC460728.wav,semplo,214
train:00011609,train,train-00019-of-00024.parquet,3,61,11609,XC460729.wav,semplo,214
train:00011612,train,train-00019-of-00024.parquet,3,64,11612,XC140246.wav,semsan,215
train:00011624,train,train-00019-of-00024.parquet,3,76,11624,XC145903.wav,semsan,215
train:00011626,train,train-00019-of-00024.parquet,3,78,11626,XC145905.wav,semsan,215
train:00011628,train,train-00019-of-00024.parquet,3,80,11628,XC145907.wav,semsan,215
train:00011630,train,train-00019-of-00024.parquet,3,82,11630,XC257528.wav,semsan,215
train:00011635,train,train-00019-of-00024.parquet,3,87,11635,XC268831.wav,semsan,215
train:00011639,train,train-00019-of-00024.parquet,3,91,11639,XC336344.wav,semsan,215
train:00011641,train,train-00019-of-00024.parquet,3,93,11641,XC406229.wav,semsan,215
train:00011649,train,train-00019-of-00024.parquet,4,1,11649,XC406418.wav,semsan,215
train:00011651,train,train-00019-of-00024.parquet,4,3,11651,XC406420.wav,semsan,215
train:00011658,train,train-00019-of-00024.parquet,4,10,11658,XC406427.wav,semsan,215
train:00011661,train,train-00019-of-00024.parquet,4,13,11661,XC460711.wav,semsan,215
train:00011667,train,train-00019-of-00024.parquet,4,19,11667,XC460718.wav,semsan,215
train:00011668,train,train-00019-of-00024.parquet,4,20,11668,XC460745.wav,semsan,215
train:00011674,train,train-00019-of-00024.parquet,4,26,11674,XC246621.wav,sheowl,216
train:00011676,train,train-00019-of-00024.parquet,4,28,11676,XC304246.wav,sheowl,216
train:00011682,train,train-00019-of-00024.parquet,4,34,11682,XC343174.wav,sheowl,216
train:00011683,train,train-00019-of-00024.parquet,4,35,11683,XC370660.wav,sheowl,216
train:00011684,train,train-00019-of-00024.parquet,4,36,11684,XC425961.wav,sheowl,216
train:00011688,train,train-00019-of-00024.parquet,4,40,11688,XC474679.wav,sheowl,216
train:00011697,train,train-00019-of-00024.parquet,4,49,11697,XC278832.wav,shshaw,217
train:00011702,train,train-00019-of-00024.parquet,4,54,11702,XC371793.wav,shshaw,217
train:00011706,train,train-00019-of-00024.parquet,4,58,11706,XC481896.wav,shshaw,217
train:00011707,train,train-00019-of-00024.parquet,4,59,11707,XC488351.wav,shshaw,217
train:00011713,train,train-00019-of-00024.parquet,4,65,11713,XC152757.wav,snobun,218
train:00011714,train,train-00019-of-00024.parquet,4,66,11714,XC166149.wav,snobun,218
train:00011719,train,train-00019-of-00024.parquet,4,71,11719,XC200132.wav,snobun,218
train:00011724,train,train-00019-of-00024.parquet,4,76,11724,XC205575.wav,snobun,218
train:00011727,train,train-00019-of-00024.parquet,4,79,11727,XC211010.wav,snobun,218
train:00011734,train,train-00019-of-00024.parquet,4,86,11734,XC211023.wav,snobun,218
train:00011735,train,train-00019-of-00024.parquet,4,87,11735,XC211054.wav,snobun,218
train:00011736,train,train-00019-of-00024.parquet,4,88,11736,XC211055.wav,snobun,218
train:00011739,train,train-00019-of-00024.parquet,4,91,11739,XC211061.wav,snobun,218
train:00011741,train,train-00019-of-00024.parquet,4,93,11741,XC211902.wav,snobun,218
train:00011742,train,train-00019-of-00024.parquet,4,94,11742,XC216821.wav,snobun,218
train:00011744,train,train-00019-of-00024.parquet,4,96,11744,XC234568.wav,snobun,218
train:00011754,train,train-00019-of-00024.parquet,5,6,11754,XC350488.wav,snobun,218
train:00011764,train,train-00019-of-00024.parquet,5,16,11764,XC406439.wav,snobun,218
train:00011767,train,train-00019-of-00024.parquet,5,19,11767,XC501905.wav,snobun,218
train:00011771,train,train-00019-of-00024.parquet,5,23,11771,XC116052.wav,snogoo,219
train:00011774,train,train-00019-of-00024.parquet,5,26,11774,XC121403.wav,snogoo,219
train:00011779,train,train-00019-of-00024.parquet,5,31,11779,XC143617.wav,snogoo,219
train:00011781,train,train-00019-of-00024.parquet,5,33,11781,XC143620.wav,snogoo,219
train:00011789,train,train-00019-of-00024.parquet,5,41,11789,XC435999.wav,snogoo,219
train:00011790,train,train-00019-of-00024.parquet,5,42,11790,XC450845.wav,snogoo,219
train:00011794,train,train-00019-of-00024.parquet,5,46,11794,XC452073.wav,snogoo,219
train:00011796,train,train-00019-of-00024.parquet,5,48,11796,XC452574.wav,snogoo,219
train:00011798,train,train-00019-of-00024.parquet,5,50,11798,XC452576.wav,snogoo,219
train:00011799,train,train-00019-of-00024.parquet,5,51,11799,XC452577.wav,snogoo,219
train:00011804,train,train-00019-of-00024.parquet,5,56,11804,XC453184.wav,snogoo,219
train:00011805,train,train-00019-of-00024.parquet,5,57,11805,XC455505.wav,snogoo,219
train:00011810,train,train-00019-of-00024.parquet,5,62,11810,XC458913.wav,snogoo,219
train:00011822,train,train-00019-of-00024.parquet,5,74,11822,XC124875.wav,solsan,220
train:00011823,train,train-00019-of-00024.parquet,5,75,11823,XC145909.wav,solsan,220
train:00011834,train,train-00019-of-00024.parquet,5,86,11834,XC189282.wav,solsan,220
train:00011839,train,train-00019-of-00024.parquet,5,91,11839,XC192721.wav,solsan,220
train:00011840,train,train-00020-of-00024.parquet,0,0,11840,XC192723.wav,solsan,220
train:00011842,train,train-00020-of-00024.parquet,0,2,11842,XC211215.wav,solsan,220
train:00011843,train,train-00020-of-00024.parquet,0,3,11843,XC212440.wav,solsan,220
train:00011847,train,train-00020-of-00024.parquet,0,7,11847,XC264962.wav,solsan,220
train:00011853,train,train-00020-of-00024.parquet,0,13,11853,XC301122.wav,solsan,220
train:00011863,train,train-00020-of-00024.parquet,0,23,11863,XC389442.wav,solsan,220
train:00011865,train,train-00020-of-00024.parquet,0,25,11865,XC399479.wav,solsan,220
train:00011869,train,train-00020-of-00024.parquet,0,29,11869,XC421341.wav,solsan,220
train:00011873,train,train-00020-of-00024.parquet,0,33,11873,XC443437.wav,solsan,220
train:00011874,train,train-00020-of-00024.parquet,0,34,11874,XC443440.wav,solsan,220
train:00011876,train,train-00020-of-00024.parquet,0,36,11876,XC448921.wav,solsan,220
train:00011892,train,train-00020-of-00024.parquet,0,52,11892,XC215342.wav,sonspa,221
train:00011900,train,train-00020-of-00024.parquet,0,60,11900,XC301851.wav,sonspa,221
train:00011902,train,train-00020-of-00024.parquet,0,62,11902,XC306941.wav,sonspa,221
train:00011908,train,train-00020-of-00024.parquet,0,68,11908,XC336819.wav,sonspa,221
train:00011909,train,train-00020-of-00024.parquet,0,69,11909,XC349554.wav,sonspa,221
train:00011910,train,train-00020-of-00024.parquet,0,70,11910,XC349555.wav,sonspa,221
train:00011911,train,train-00020-of-00024.parquet,0,71,11911,XC362469.wav,sonspa,221
train:00011916,train,train-00020-of-00024.parquet,0,76,11916,XC375516.wav,sonspa,221
train:00011919,train,train-00020-of-00024.parquet,0,79,11919,XC381508.wav,sonspa,221
train:00011923,train,train-00020-of-00024.parquet,0,83,11923,XC382858.wav,sonspa,221
train:00011926,train,train-00020-of-00024.parquet,0,86,11926,XC385859.wav,sonspa,221
train:00011932,train,train-00020-of-00024.parquet,0,92,11932,XC420819.wav,sonspa,221
train:00011934,train,train-00020-of-00024.parquet,0,94,11934,XC421296.wav,sonspa,221
train:00011935,train,train-00020-of-00024.parquet,0,95,11935,XC429249.wav,sonspa,221
train:00011940,train,train-00020-of-00024.parquet,1,0,11940,XC449270.wav,sonspa,221
train:00011943,train,train-00020-of-00024.parquet,1,3,11943,XC466717.wav,sonspa,221
train:00011946,train,train-00020-of-00024.parquet,1,6,11946,XC477042.wav,sonspa,221
train:00011952,train,train-00020-of-00024.parquet,1,12,11952,XC174342.wav,sora,222
train:00011954,train,train-00020-of-00024.parquet,1,14,11954,XC174354.wav,sora,222
train:00011955,train,train-00020-of-00024.parquet,1,15,11955,XC174357.wav,sora,222
train:00011956,train,train-00020-of-00024.parquet,1,16,11956,XC174359.wav,sora,222
train:00011957,train,train-00020-of-00024.parquet,1,17,11957,XC174375.wav,sora,222
train:00011963,train,train-00020-of-00024.parquet,1,23,11963,XC185868.wav,sora,222
train:00011965,train,train-00020-of-00024.parquet,1,25,11965,XC187267.wav,sora,222
train:00011966,train,train-00020-of-00024.parquet,1,26,11966,XC190223.wav,sora,222
train:00011974,train,train-00020-of-00024.parquet,1,34,11974,XC287504.wav,sora,222
train:00011978,train,train-00020-of-00024.parquet,1,38,11978,XC292447.wav,sora,222
train:00011987,train,train-00020-of-00024.parquet,1,47,11987,XC312713.wav,sora,222
train:00011999,train,train-00020-of-00024.parquet,1,59,11999,XC385311.wav,sora,222
train:00012008,train,train-00020-of-00024.parquet,1,68,12008,XC451474.wav,sora,222
train:00012012,train,train-00020-of-00024.parquet,1,72,12012,XC475974.wav,sora,222
train:00012013,train,train-00020-of-00024.parquet,1,73,12013,XC477043.wav,sora,222
train:00012014,train,train-00020-of-00024.parquet,1,74,12014,XC479774.wav,sora,222
train:00012016,train,train-00020-of-00024.parquet,1,76,12016,XC481855.wav,sora,222
train:00012017,train,train-00020-of-00024.parquet,1,77,12017,XC498766.wav,sora,222
train:00012021,train,train-00020-of-00024.parquet,1,81,12021,XC109328.wav,sposan,223
train:00012025,train,train-00020-of-00024.parquet,1,85,12025,XC139726.wav,sposan,223
train:00012026,train,train-00020-of-00024.parquet,1,86,12026,XC139790.wav,sposan,223
train:00012032,train,train-00020-of-00024.parquet,1,92,12032,XC232636.wav,sposan,223
train:00012035,train,train-00020-of-00024.parquet,1,95,12035,XC232639.wav,sposan,223
train:00012038,train,train-00020-of-00024.parquet,1,98,12038,XC254627.wav,sposan,223
train:00012040,train,train-00020-of-00024.parquet,2,0,12040,XC257516.wav,sposan,223
train:00012042,train,train-00020-of-00024.parquet,2,2,12042,XC257518.wav,sposan,223
train:00012047,train,train-00020-of-00024.parquet,2,7,12047,XC306695.wav,sposan,223
train:00012052,train,train-00020-of-00024.parquet,2,12,12052,XC322582.wav,sposan,223
train:00012057,train,train-00020-of-00024.parquet,2,17,12057,XC325950.wav,sposan,223
train:00012062,train,train-00020-of-00024.parquet,2,22,12062,XC371207.wav,sposan,223
train:00012071,train,train-00020-of-00024.parquet,2,31,12071,XC437339.wav,sposan,223
train:00012074,train,train-00020-of-00024.parquet,2,34,12074,XC448922.wav,sposan,223
train:00012081,train,train-00020-of-00024.parquet,2,41,12081,XC492617.wav,sposan,223
train:00012085,train,train-00020-of-00024.parquet,2,45,12085,XC58489.wav,sposan,223
train:00012087,train,train-00020-of-00024.parquet,2,47,12087,XC126629.wav,spotow,224
train:00012094,train,train-00020-of-00024.parquet,2,54,12094,XC126657.wav,spotow,224
train:00012109,train,train-00020-of-00024.parquet,2,69,12109,XC168590.wav,spotow,224
train:00012111,train,train-00020-of-00024.parquet,2,71,12111,XC181454.wav,spotow,224
train:00012114,train,train-00020-of-00024.parquet,2,74,12114,XC277025.wav,spotow,224
train:00012117,train,train-00020-of-00024.parquet,2,77,12117,XC307976.wav,spotow,224
train:00012119,train,train-00020-of-00024.parquet,2,79,12119,XC319145.wav,spotow,224
train:00012124,train,train-00020-of-00024.parquet,2,84,12124,XC325228.wav,spotow,224
train:00012127,train,train-00020-of-00024.parquet,2,87,12127,XC368294.wav,spotow,224
train:00012128,train,train-00020-of-00024.parquet,2,88,12128,XC374110.wav,spotow,224
train:00012129,train,train-00020-of-00024.parquet,2,89,12129,XC376038.wav,spotow,224
train:00012133,train,train-00020-of-00024.parquet,2,93,12133,XC381707.wav,spotow,224
train:00012135,train,train-00020-of-00024.parquet,2,95,12135,XC384076.wav,spotow,224
train:00012142,train,train-00020-of-00024.parquet,3,2,12142,XC445426.wav,spotow,224
train:00012144,train,train-00020-of-00024.parquet,3,4,12144,XC445428.wav,spotow,224
train:00012147,train,train-00020-of-00024.parquet,3,7,12147,XC462126.wav,spotow,224
train:00012149,train,train-00020-of-00024.parquet,3,9,12149,XC473435.wav,spotow,224
train:00012150,train,train-00020-of-00024.parquet,3,10,12150,XC473436.wav,spotow,224
train:00012152,train,train-00020-of-00024.parquet,3,12,12152,XC473452.wav,spotow,224
train:00012162,train,train-00020-of-00024.parquet,3,22,12162,XC165661.wav,stejay,225
train:00012164,train,train-00020-of-00024.parquet,3,24,12164,XC167134.wav,stejay,225
train:00012176,train,train-00020-of-00024.parquet,3,36,12176,XC295330.wav,stejay,225
train:00012180,train,train-00020-of-00024.parquet,3,40,12180,XC302311.wav,stejay,225
train:00012185,train,train-00020-of-00024.parquet,3,45,12185,XC321747.wav,stejay,225
train:00012192,train,train-00020-of-00024.parquet,3,52,12192,XC356716.wav,stejay,225
train:00012194,train,train-00020-of-00024.parquet,3,54,12194,XC356718.wav,stejay,225
train:00012196,train,train-00020-of-00024.parquet,3,56,12196,XC356720.wav,stejay,225
train:00012199,train,train-00020-of-00024.parquet,3,59,12199,XC383427.wav,stejay,225
train:00012200,train,train-00020-of-00024.parquet,3,60,12200,XC387558.wav,stejay,225
train:00012204,train,train-00020-of-00024.parquet,3,64,12204,XC406317.wav,stejay,225
train:00012206,train,train-00020-of-00024.parquet,3,66,12206,XC422408.wav,stejay,225
train:00012212,train,train-00020-of-00024.parquet,3,72,12212,XC461544.wav,stejay,225
train:00012218,train,train-00020-of-00024.parquet,3,78,12218,XC492768.wav,stejay,225
train:00012220,train,train-00020-of-00024.parquet,3,80,12220,XC494454.wav,stejay,225
train:00012224,train,train-00020-of-00024.parquet,3,84,12224,XC503309.wav,stejay,225
train:00012232,train,train-00020-of-00024.parquet,3,92,12232,XC321710.wav,swahaw,226
train:00012233,train,train-00020-of-00024.parquet,3,93,12233,XC325718.wav,swahaw,226
train:00012236,train,train-00020-of-00024.parquet,3,96,12236,XC364809.wav,swahaw,226
train:00012238,train,train-00020-of-00024.parquet,3,98,12238,XC418250.wav,swahaw,226
train:00012243,train,train-00020-of-00024.parquet,4,3,12243,XC137646.wav,swaspa,227
train:00012251,train,train-00020-of-00024.parquet,4,11,12251,XC153699.wav,swaspa,227
train:00012255,train,train-00020-of-00024.parquet,4,15,12255,XC168790.wav,swaspa,227
train:00012259,train,train-00020-of-00024.parquet,4,19,12259,XC184305.wav,swaspa,227
train:00012260,train,train-00020-of-00024.parquet,4,20,12260,XC187503.wav,swaspa,227
train:00012266,train,train-00020-of-00024.parquet,4,26,12266,XC296463.wav,swaspa,227
train:00012267,train,train-00020-of-00024.parquet,4,27,12267,XC302566.wav,swaspa,227
train:00012268,train,train-00020-of-00024.parquet,4,28,12268,XC302567.wav,swaspa,227
train:00012269,train,train-00020-of-00024.parquet,4,29,12269,XC312596.wav,swaspa,227
train:00012275,train,train-00020-of-00024.parquet,4,35,12275,XC339651.wav,swaspa,227
train:00012276,train,train-00020-of-00024.parquet,4,36,12276,XC339654.wav,swaspa,227
train:00012280,train,train-00020-of-00024.parquet,4,40,12280,XC380126.wav,swaspa,227
train:00012281,train,train-00020-of-00024.parquet,4,41,12281,XC380127.wav,swaspa,227
train:00012285,train,train-00020-of-00024.parquet,4,45,12285,XC415271.wav,swaspa,227
train:00012297,train,train-00020-of-00024.parquet,4,57,12297,XC471298.wav,swaspa,227
train:00012312,train,train-00020-of-00024.parquet,4,72,12312,XC190932.wav,swathr,228
train:00012313,train,train-00020-of-00024.parquet,4,73,12313,XC191060.wav,swathr,228
train:00012318,train,train-00020-of-00024.parquet,4,78,12318,XC193149.wav,swathr,228
train:00012321,train,train-00020-of-00024.parquet,4,81,12321,XC193964.wav,swathr,228
train:00012328,train,train-00020-of-00024.parquet,4,88,12328,XC195572.wav,swathr,228
train:00012329,train,train-00020-of-00024.parquet,4,89,12329,XC195574.wav,swathr,228
train:00012334,train,train-00020-of-00024.parquet,4,94,12334,XC195786.wav,swathr,228
train:00012335,train,train-00020-of-00024.parquet,4,95,12335,XC195837.wav,swathr,228
train:00012337,train,train-00020-of-00024.parquet,4,97,12337,XC195902.wav,swathr,228
train:00012342,train,train-00020-of-00024.parquet,5,2,12342,XC211356.wav,swathr,228
train:00012345,train,train-00020-of-00024.parquet,5,5,12345,XC250602.wav,swathr,228
train:00012346,train,train-00020-of-00024.parquet,5,6,12346,XC259187.wav,swathr,228
train:00012348,train,train-00020-of-00024.parquet,5,8,12348,XC259189.wav,swathr,228
train:00012352,train,train-00020-of-00024.parquet,5,12,12352,XC325243.wav,swathr,228
train:00012353,train,train-00020-of-00024.parquet,5,13,12353,XC325253.wav,swathr,228
train:00012360,train,train-00020-of-00024.parquet,5,20,12360,XC406328.wav,swathr,228
train:00012364,train,train-00020-of-00024.parquet,5,24,12364,XC482841.wav,swathr,228
train:00012370,train,train-00020-of-00024.parquet,5,30,12370,XC484168.wav,swathr,228
train:00012376,train,train-00020-of-00024.parquet,5,36,12376,XC137602.wav,treswa,229
train:00012377,train,train-00020-of-00024.parquet,5,37,12377,XC142484.wav,treswa,229
train:00012378,train,train-00020-of-00024.parquet,5,38,12378,XC157277.wav,treswa,229
train:00012381,train,train-00020-of-00024.parquet,5,41,12381,XC163170.wav,treswa,229
train:00012383,train,train-00020-of-00024.parquet,5,43,12383,XC163173.wav,treswa,229
train:00012386,train,train-00020-of-00024.parquet,5,46,12386,XC163176.wav,treswa,229
train:00012390,train,train-00020-of-00024.parquet,5,50,12390,XC184629.wav,treswa,229
train:00012394,train,train-00020-of-00024.parquet,5,54,12394,XC194295.wav,treswa,229
train:00012395,train,train-00020-of-00024.parquet,5,55,12395,XC212619.wav,treswa,229
train:00012398,train,train-00020-of-00024.parquet,5,58,12398,XC259259.wav,treswa,229
train:00012401,train,train-00020-of-00024.parquet,5,61,12401,XC302960.wav,treswa,229
train:00012419,train,train-00020-of-00024.parquet,5,79,12419,XC479942.wav,treswa,229
train:00012421,train,train-00020-of-00024.parquet,5,81,12421,XC482621.wav,treswa,229
train:00012426,train,train-00020-of-00024.parquet,5,86,12426,XC54455.wav,treswa,229
train:00012429,train,train-00020-of-00024.parquet,5,89,12429,XC269472.wav,truswa,230
train:00012432,train,train-00021-of-00024.parquet,0,0,12432,XC298755.wav,truswa,230
train:00012436,train,train-00021-of-00024.parquet,0,4,12436,XC439995.wav,truswa,230
train:00012441,train,train-00021-of-00024.parquet,0,9,12441,XC135702.wav,tuftit,231
train:00012445,train,train-00021-of-00024.parquet,0,13,12445,XC145941.wav,tuftit,231
train:00012448,train,train-00021-of-00024.parquet,0,16,12448,XC168006.wav,tuftit,231
train:00012457,train,train-00021-of-00024.parquet,0,25,12457,XC168041.wav,tuftit,231
train:00012458,train,train-00021-of-00024.parquet,0,26,12458,XC168051.wav,tuftit,231
train:00012460,train,train-00021-of-00024.parquet,0,28,12460,XC168054.wav,tuftit,231
train:00012463,train,train-00021-of-00024.parquet,0,31,12463,XC168057.wav,tuftit,231
train:00012467,train,train-00021-of-00024.parquet,0,35,12467,XC175788.wav,tuftit,231
train:00012472,train,train-00021-of-00024.parquet,0,40,12472,XC287345.wav,tuftit,231
train:00012477,train,train-00021-of-00024.parquet,0,45,12477,XC305015.wav,tuftit,231
train:00012479,train,train-00021-of-00024.parquet,0,47,12479,XC306851.wav,tuftit,231
train:00012485,train,train-00021-of-00024.parquet,0,53,12485,XC316285.wav,tuftit,231
train:00012491,train,train-00021-of-00024.parquet,0,59,12491,XC363065.wav,tuftit,231
train:00012492,train,train-00021-of-00024.parquet,0,60,12492,XC375008.wav,tuftit,231
train:00012496,train,train-00021-of-00024.parquet,0,64,12496,XC385825.wav,tuftit,231
train:00012497,train,train-00021-of-00024.parquet,0,65,12497,XC388598.wav,tuftit,231
train:00012500,train,train-00021-of-00024.parquet,0,68,12500,XC428278.wav,tuftit,231
train:00012506,train,train-00021-of-00024.parquet,0,74,12506,XC479486.wav,tuftit,231
train:00012512,train,train-00021-of-00024.parquet,0,80,12512,XC135453.wav,tunswa,232
train:00012515,train,train-00021-of-00024.parquet,0,83,12515,XC164592.wav,tunswa,232
train:00012520,train,train-00021-of-00024.parquet,0,88,12520,XC384979.wav,tunswa,232
train:00012524,train,train-00021-of-00024.parquet,0,92,12524,XC395208.wav,tunswa,232
train:00012529,train,train-00021-of-00024.parquet,0,97,12529,XC406440.wav,tunswa,232
train:00012530,train,train-00021-of-00024.parquet,0,98,12530,XC406441.wav,tunswa,232
train:00012533,train,train-00021-of-00024.parquet,1,1,12533,XC443654.wav,tunswa,232
train:00012539,train,train-00021-of-00024.parquet,1,7,12539,XC120870.wav,veery,233
train:00012541,train,train-00021-of-00024.parquet,1,9,12541,XC135444.wav,veery,233
train:00012543,train,train-00021-of-00024.parquet,1,11,12543,XC135703.wav,veery,233
train:00012544,train,train-00021-of-00024.parquet,1,12,12544,XC137642.wav,veery,233
train:00012545,train,train-00021-of-00024.parquet,1,13,12545,XC138048.wav,veery,233
train:00012551,train,train-00021-of-00024.parquet,1,19,12551,XC139771.wav,veery,233
train:00012569,train,train-00021-of-00024.parquet,1,37,12569,XC292296.wav,veery,233
train:00012574,train,train-00021-of-00024.parquet,1,42,12574,XC320423.wav,veery,233
train:00012577,train,train-00021-of-00024.parquet,1,45,12577,XC320504.wav,veery,233
train:00012578,train,train-00021-of-00024.parquet,1,46,12578,XC325587.wav,veery,233
train:00012582,train,train-00021-of-00024.parquet,1,50,12582,XC375261.wav,veery,233
train:00012585,train,train-00021-of-00024.parquet,1,53,12585,XC417141.wav,veery,233
train:00012591,train,train-00021-of-00024.parquet,1,59,12591,XC422030.wav,veery,233
train:00012593,train,train-00021-of-00024.parquet,1,61,12593,XC477175.wav,veery,233
train:00012596,train,train-00021-of-00024.parquet,1,64,12596,XC54459.wav,veery,233
train:00012599,train,train-00021-of-00024.parquet,1,67,12599,XC54462.wav,veery,233
train:00012601,train,train-00021-of-00024.parquet,1,69,12601,XC125753.wav,vesspa,234
train:00012606,train,train-00021-of-00024.parquet,1,74,12606,XC140478.wav,vesspa,234
train:00012610,train,train-00021-of-00024.parquet,1,78,12610,XC185869.wav,vesspa,234
train:00012612,train,train-00021-of-00024.parquet,1,80,12612,XC186417.wav,vesspa,234
train:00012613,train,train-00021-of-00024.parquet,1,81,12613,XC186418.wav,vesspa,234
train:00012614,train,train-00021-of-00024.parquet,1,82,12614,XC186419.wav,vesspa,234
train:00012619,train,train-00021-of-00024.parquet,1,87,12619,XC278240.wav,vesspa,234
train:00012626,train,train-00021-of-00024.parquet,1,94,12626,XC297170.wav,vesspa,234
train:00012627,train,train-00021-of-00024.parquet,1,95,12627,XC302525.wav,vesspa,234
train:00012637,train,train-00021-of-00024.parquet,2,5,12637,XC373465.wav,vesspa,234
train:00012642,train,train-00021-of-00024.parquet,2,10,12642,XC425782.wav,vesspa,234
train:00012650,train,train-00021-of-00024.parquet,2,18,12650,XC466560.wav,vesspa,234
train:00012651,train,train-00021-of-00024.parquet,2,19,12651,XC477783.wav,vesspa,234
train:00012652,train,train-00021-of-00024.parquet,2,20,12652,XC481993.wav,vesspa,234
train:00012653,train,train-00021-of-00024.parquet,2,21,12653,XC482262.wav,vesspa,234
