sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00011966,train,train-00020-of-00024.parquet,1,26,11966,XC190223.wav,sora,222
train:00011968,train,train-00020-of-00024.parquet,1,28,11968,XC233160.wav,sora,222
train:00011969,train,train-00020-of-00024.parquet,1,29,11969,XC278033.wav,sora,222
train:00011970,train,train-00020-of-00024.parquet,1,30,11970,XC278038.wav,sora,222
train:00011974,train,train-00020-of-00024.parquet,1,34,11974,XC287504.wav,sora,222
train:00011978,train,train-00020-of-00024.parquet,1,38,11978,XC292447.wav,sora,222
train:00011981,train,train-00020-of-00024.parquet,1,41,11981,XC293106.wav,sora,222
train:00011985,train,train-00020-of-00024.parquet,1,45,11985,XC297802.wav,sora,222
train:00011986,train,train-00020-of-00024.parquet,1,46,11986,XC302904.wav,sora,222
train:00011987,train,train-00020-of-00024.parquet,1,47,11987,XC312713.wav,sora,222
train:00011993,train,train-00020-of-00024.parquet,1,53,11993,XC373489.wav,sora,222
train:00011999,train,train-00020-of-00024.parquet,1,59,11999,XC385311.wav,sora,222
train:00012005,train,train-00020-of-00024.parquet,1,65,12005,XC417849.wav,sora,222
train:00012007,train,train-00020-of-00024.parquet,1,67,12007,XC443831.wav,sora,222
train:00012008,train,train-00020-of-00024.parquet,1,68,12008,XC451474.wav,sora,222
train:00012010,train,train-00020-of-00024.parquet,1,70,12010,XC453198.wav,sora,222
train:00012011,train,train-00020-of-00024.parquet,1,71,12011,XC469663.wav,sora,222
train:00012012,train,train-00020-of-00024.parquet,1,72,12012,XC475974.wav,sora,222
train:00012013,train,train-00020-of-00024.parquet,1,73,12013,XC477043.wav,sora,222
train:00012014,train,train-00020-of-00024.parquet,1,74,12014,XC479774.wav,sora,222
train:00012015,train,train-00020-of-00024.parquet,1,75,12015,XC479777.wav,sora,222
train:00012016,train,train-00020-of-00024.parquet,1,76,12016,XC481855.wav,sora,222
train:00012017,train,train-00020-of-00024.parquet,1,77,12017,XC498766.wav,sora,222
train:00012018,train,train-00020-of-00024.parquet,1,78,12018,XC64551.wav,sora,222
train:00012020,train,train-00020-of-00024.parquet,1,80,12020,XC109327.wav,sposan,223
train:00012021,train,train-00020-of-00024.parquet,1,81,12021,XC109328.wav,sposan,223
train:00012023,train,train-00020-of-00024.parquet,1,83,12023,XC139722.wav,sposan,223
train:00012024,train,train-00020-of-00024.parquet,1,84,12024,XC139725.wav,sposan,223
train:00012025,train,train-00020-of-00024.parquet,1,85,12025,XC139726.wav,sposan,223
train:00012026,train,train-00020-of-00024.parquet,1,86,12026,XC139790.wav,sposan,223
train:00012028,train,train-00020-of-00024.parquet,1,88,12028,XC188442.wav,sposan,223
train:00012030,train,train-00020-of-00024.parquet,1,90,12030,XC195060.wav,sposan,223
train:00012032,train,train-00020-of-00024.parquet,1,92,12032,XC232636.wav,sposan,223
train:00012035,train,train-00020-of-00024.parquet,1,95,12035,XC232639.wav,sposan,223
train:00012036,train,train-00020-of-00024.parquet,1,96,12036,XC232640.wav,sposan,223
train:00012038,train,train-00020-of-00024.parquet,1,98,12038,XC254627.wav,sposan,223
train:00012040,train,train-00020-of-00024.parquet,2,0,12040,XC257516.wav,sposan,223
train:00012042,train,train-00020-of-00024.parquet,2,2,12042,XC257518.wav,sposan,223
train:00012046,train,train-00020-of-00024.parquet,2,6,12046,XC270544.wav,sposan,223
train:00012047,train,train-00020-of-00024.parquet,2,7,12047,XC306695.wav,sposan,223
train:00012049,train,train-00020-of-00024.parquet,2,9,12049,XC318584.wav,sposan,223
train:00012052,train,train-00020-of-00024.parquet,2,12,12052,XC322582.wav,sposan,223
train:00012053,train,train-00020-of-00024.parquet,2,13,12053,XC322583.wav,sposan,223
train:00012057,train,train-00020-of-00024.parquet,2,17,12057,XC325950.wav,sposan,223
train:00012058,train,train-00020-of-00024.parquet,2,18,12058,XC330062.wav,sposan,223
train:00012059,train,train-00020-of-00024.parquet,2,19,12059,XC332150.wav,sposan,223
train:00012060,train,train-00020-of-00024.parquet,2,20,12060,XC333584.wav,sposan,223
train:00012062,train,train-00020-of-00024.parquet,2,22,12062,XC371207.wav,sposan,223
train:00012065,train,train-00020-of-00024.parquet,2,25,12065,XC391160.wav,sposan,223
train:00012066,train,train-00020-of-00024.parquet,2,26,12066,XC395724.wav,sposan,223
train:00012067,train,train-00020-of-00024.parquet,2,27,12067,XC399609.wav,sposan,223
train:00012070,train,train-00020-of-00024.parquet,2,30,12070,XC437171.wav,sposan,223
train:00012071,train,train-00020-of-00024.parquet,2,31,12071,XC437339.wav,sposan,223
train:00012074,train,train-00020-of-00024.parquet,2,34,12074,XC448922.wav,sposan,223
train:00012081,train,train-00020-of-00024.parquet,2,41,12081,XC492617.wav,sposan,223
train:00012082,train,train-00020-of-00024.parquet,2,42,12082,XC498128.wav,sposan,223
train:00012085,train,train-00020-of-00024.parquet,2,45,12085,XC58489.wav,sposan,223
train:00012087,train,train-00020-of-00024.parquet,2,47,12087,XC126629.wav,spotow,224
train:00012088,train,train-00020-of-00024.parquet,2,48,12088,XC126631.wav,spotow,224
train:00012091,train,train-00020-of-00024.parquet,2,51,12091,XC126646.wav,spotow,224
train:00012093,train,train-00020-of-00024.parquet,2,53,12093,XC126656.wav,spotow,224
train:00012094,train,train-00020-of-00024.parquet,2,54,12094,XC126657.wav,spotow,224
train:00012095,train,train-00020-of-00024.parquet,2,55,12095,XC126658.wav,spotow,224
train:00012097,train,train-00020-of-00024.parquet,2,57,12097,XC126661.wav,spotow,224
train:00012098,train,train-00020-of-00024.parquet,2,58,12098,XC126662.wav,spotow,224
train:00012103,train,train-00020-of-00024.parquet,2,63,12103,XC126691.wav,spotow,224
train:00012109,train,train-00020-of-00024.parquet,2,69,12109,XC168590.wav,spotow,224
train:00012111,train,train-00020-of-00024.parquet,2,71,12111,XC181454.wav,spotow,224
train:00012112,train,train-00020-of-00024.parquet,2,72,12112,XC256770.wav,spotow,224
train:00012114,train,train-00020-of-00024.parquet,2,74,12114,XC277025.wav,spotow,224
train:00012116,train,train-00020-of-00024.parquet,2,76,12116,XC302773.wav,spotow,224
train:00012117,train,train-00020-of-00024.parquet,2,77,12117,XC307976.wav,spotow,224
train:00012118,train,train-00020-of-00024.parquet,2,78,12118,XC307981.wav,spotow,224
train:00012119,train,train-00020-of-00024.parquet,2,79,12119,XC319145.wav,spotow,224
train:00012121,train,train-00020-of-00024.parquet,2,81,12121,XC320564.wav,spotow,224
train:00012124,train,train-00020-of-00024.parquet,2,84,12124,XC325228.wav,spotow,224
train:00012125,train,train-00020-of-00024.parquet,2,85,12125,XC325379.wav,spotow,224
train:00012127,train,train-00020-of-00024.parquet,2,87,12127,XC368294.wav,spotow,224
train:00012128,train,train-00020-of-00024.parquet,2,88,12128,XC374110.wav,spotow,224
train:00012129,train,train-00020-of-00024.parquet,2,89,12129,XC376038.wav,spotow,224
train:00012130,train,train-00020-of-00024.parquet,2,90,12130,XC376224.wav,spotow,224
train:00012133,train,train-00020-of-00024.parquet,2,93,12133,XC381707.wav,spotow,224
train:00012135,train,train-00020-of-00024.parquet,2,95,12135,XC384076.wav,spotow,224
train:00012137,train,train-00020-of-00024.parquet,2,97,12137,XC411392.wav,spotow,224
train:00012142,train,train-00020-of-00024.parquet,3,2,12142,XC445426.wav,spotow,224
train:00012144,train,train-00020-of-00024.parquet,3,4,12144,XC445428.wav,spotow,224
train:00012147,train,train-00020-of-00024.parquet,3,7,12147,XC462126.wav,spotow,224
train:00012148,train,train-00020-of-00024.parquet,3,8,12148,XC469011.wav,spotow,224
train:00012149,train,train-00020-of-00024.parquet,3,9,12149,XC473435.wav,spotow,224
train:00012150,train,train-00020-of-00024.parquet,3,10,12150,XC473436.wav,spotow,224
train:00012151,train,train-00020-of-00024.parquet,3,11,12151,XC473437.wav,spotow,224
train:00012152,train,train-00020-of-00024.parquet,3,12,12152,XC473452.wav,spotow,224
train:00012155,train,train-00020-of-00024.parquet,3,15,12155,XC478809.wav,spotow,224
train:00012158,train,train-00020-of-00024.parquet,3,18,12158,XC484169.wav,spotow,224
train:00012160,train,train-00020-of-00024.parquet,3,20,12160,XC501839.wav,spotow,224
train:00012161,train,train-00020-of-00024.parquet,3,21,12161,XC11575.wav,stejay,225
train:00012162,train,train-00020-of-00024.parquet,3,22,12162,XC165661.wav,stejay,225
train:00012164,train,train-00020-of-00024.parquet,3,24,12164,XC167134.wav,stejay,225
train:00012165,train,train-00020-of-00024.parquet,3,25,12165,XC178944.wav,stejay,225
train:00012166,train,train-00020-of-00024.parquet,3,26,12166,XC212942.wav,stejay,225
train:00012170,train,train-00020-of-00024.parquet,3,30,12170,XC277099.wav,stejay,225
train:00012171,train,train-00020-of-00024.parquet,3,31,12171,XC288627.wav,stejay,225
train:00012174,train,train-00020-of-00024.parquet,3,34,12174,XC295327.wav,stejay,225
train:00012176,train,train-00020-of-00024.parquet,3,36,12176,XC295330.wav,stejay,225
train:00012180,train,train-00020-of-00024.parquet,3,40,12180,XC302311.wav,stejay,225
train:00012182,train,train-00020-of-00024.parquet,3,42,12182,XC303684.wav,stejay,225
train:00012185,train,train-00020-of-00024.parquet,3,45,12185,XC321747.wav,stejay,225
train:00012192,train,train-00020-of-00024.parquet,3,52,12192,XC356716.wav,stejay,225
train:00012194,train,train-00020-of-00024.parquet,3,54,12194,XC356718.wav,stejay,225
train:00012195,train,train-00020-of-00024.parquet,3,55,12195,XC356719.wav,stejay,225
train:00012196,train,train-00020-of-00024.parquet,3,56,12196,XC356720.wav,stejay,225
train:00012198,train,train-00020-of-00024.parquet,3,58,12198,XC371060.wav,stejay,225
train:00012199,train,train-00020-of-00024.parquet,3,59,12199,XC383427.wav,stejay,225
train:00012200,train,train-00020-of-00024.parquet,3,60,12200,XC387558.wav,stejay,225
train:00012202,train,train-00020-of-00024.parquet,3,62,12202,XC390093.wav,stejay,225
train:00012204,train,train-00020-of-00024.parquet,3,64,12204,XC406317.wav,stejay,225
train:00012206,train,train-00020-of-00024.parquet,3,66,12206,XC422408.wav,stejay,225
train:00012207,train,train-00020-of-00024.parquet,3,67,12207,XC433804.wav,stejay,225
train:00012209,train,train-00020-of-00024.parquet,3,69,12209,XC445961.wav,stejay,225
train:00012210,train,train-00020-of-00024.parquet,3,70,12210,XC445962.wav,stejay,225
train:00012211,train,train-00020-of-00024.parquet,3,71,12211,XC457476.wav,stejay,225
train:00012212,train,train-00020-of-00024.parquet,3,72,12212,XC461544.wav,stejay,225
train:00012214,train,train-00020-of-00024.parquet,3,74,12214,XC475247.wav,stejay,225
train:00012218,train,train-00020-of-00024.parquet,3,78,12218,XC492768.wav,stejay,225
train:00012220,train,train-00020-of-00024.parquet,3,80,12220,XC494454.wav,stejay,225
train:00012221,train,train-00020-of-00024.parquet,3,81,12221,XC494455.wav,stejay,225
train:00012224,train,train-00020-of-00024.parquet,3,84,12224,XC503309.wav,stejay,225
train:00012226,train,train-00020-of-00024.parquet,3,86,12226,XC139794.wav,swahaw,226
train:00012230,train,train-00020-of-00024.parquet,3,90,12230,XC267710.wav,swahaw,226
train:00012232,train,train-00020-of-00024.parquet,3,92,12232,XC321710.wav,swahaw,226
train:00012233,train,train-00020-of-00024.parquet,3,93,12233,XC325718.wav,swahaw,226
train:00012236,train,train-00020-of-00024.parquet,3,96,12236,XC364809.wav,swahaw,226
train:00012238,train,train-00020-of-00024.parquet,3,98,12238,XC418250.wav,swahaw,226
train:00012239,train,train-00020-of-00024.parquet,3,99,12239,XC444204.wav,swahaw,226
train:00012241,train,train-00020-of-00024.parquet,4,1,12241,XC131033.wav,swaspa,227
train:00012243,train,train-00020-of-00024.parquet,4,3,12243,XC137646.wav,swaspa,227
train:00012245,train,train-00020-of-00024.parquet,4,5,12245,XC137657.wav,swaspa,227
train:00012250,train,train-00020-of-00024.parquet,4,10,12250,XC153698.wav,swaspa,227
train:00012251,train,train-00020-of-00024.parquet,4,11,12251,XC153699.wav,swaspa,227
train:00012253,train,train-00020-of-00024.parquet,4,13,12253,XC153707.wav,swaspa,227
train:00012255,train,train-00020-of-00024.parquet,4,15,12255,XC168790.wav,swaspa,227
train:00012256,train,train-00020-of-00024.parquet,4,16,12256,XC168791.wav,swaspa,227
train:00012258,train,train-00020-of-00024.parquet,4,18,12258,XC182332.wav,swaspa,227
train:00012259,train,train-00020-of-00024.parquet,4,19,12259,XC184305.wav,swaspa,227
train:00012260,train,train-00020-of-00024.parquet,4,20,12260,XC187503.wav,swaspa,227
train:00012261,train,train-00020-of-00024.parquet,4,21,12261,XC187504.wav,swaspa,227
train:00012263,train,train-00020-of-00024.parquet,4,23,12263,XC206201.wav,swaspa,227
train:00012265,train,train-00020-of-00024.parquet,4,25,12265,XC293817.wav,swaspa,227
train:00012266,train,train-00020-of-00024.parquet,4,26,12266,XC296463.wav,swaspa,227
train:00012267,train,train-00020-of-00024.parquet,4,27,12267,XC302566.wav,swaspa,227
train:00012268,train,train-00020-of-00024.parquet,4,28,12268,XC302567.wav,swaspa,227
train:00012269,train,train-00020-of-00024.parquet,4,29,12269,XC312596.wav,swaspa,227
train:00012270,train,train-00020-of-00024.parquet,4,30,12270,XC317301.wav,swaspa,227
train:00012271,train,train-00020-of-00024.parquet,4,31,12271,XC324176.wav,swaspa,227
train:00012273,train,train-00020-of-00024.parquet,4,33,12273,XC329037.wav,swaspa,227
train:00012275,train,train-00020-of-00024.parquet,4,35,12275,XC339651.wav,swaspa,227
train:00012276,train,train-00020-of-00024.parquet,4,36,12276,XC339654.wav,swaspa,227
train:00012280,train,train-00020-of-00024.parquet,4,40,12280,XC380126.wav,swaspa,227
train:00012281,train,train-00020-of-00024.parquet,4,41,12281,XC380127.wav,swaspa,227
train:00012282,train,train-00020-of-00024.parquet,4,42,12282,XC389972.wav,swaspa,227
train:00012285,train,train-00020-of-00024.parquet,4,45,12285,XC415271.wav,swaspa,227
train:00012291,train,train-00020-of-00024.parquet,4,51,12291,XC446797.wav,swaspa,227
train:00012296,train,train-00020-of-00024.parquet,4,56,12296,XC470006.wav,swaspa,227
train:00012297,train,train-00020-of-00024.parquet,4,57,12297,XC471298.wav,swaspa,227
train:00012299,train,train-00020-of-00024.parquet,4,59,12299,XC129847.wav,swathr,228
train:00012302,train,train-00020-of-00024.parquet,4,62,12302,XC188340.wav,swathr,228
train:00012307,train,train-00020-of-00024.parquet,4,67,12307,XC188946.wav,swathr,228
train:00012310,train,train-00020-of-00024.parquet,4,70,12310,XC190930.wav,swathr,228
train:00012312,train,train-00020-of-00024.parquet,4,72,12312,XC190932.wav,swathr,228
train:00012313,train,train-00020-of-00024.parquet,4,73,12313,XC191060.wav,swathr,228
train:00012314,train,train-00020-of-00024.parquet,4,74,12314,XC191063.wav,swathr,228
train:00012318,train,train-00020-of-00024.parquet,4,78,12318,XC193149.wav,swathr,228
train:00012321,train,train-00020-of-00024.parquet,4,81,12321,XC193964.wav,swathr,228
train:00012324,train,train-00020-of-00024.parquet,4,84,12324,XC194220.wav,swathr,228
train:00012325,train,train-00020-of-00024.parquet,4,85,12325,XC195419.wav,swathr,228
train:00012326,train,train-00020-of-00024.parquet,4,86,12326,XC195420.wav,swathr,228
train:00012328,train,train-00020-of-00024.parquet,4,88,12328,XC195572.wav,swathr,228
train:00012329,train,train-00020-of-00024.parquet,4,89,12329,XC195574.wav,swathr,228
train:00012330,train,train-00020-of-00024.parquet,4,90,12330,XC195577.wav,swathr,228
train:00012334,train,train-00020-of-00024.parquet,4,94,12334,XC195786.wav,swathr,228
train:00012335,train,train-00020-of-00024.parquet,4,95,12335,XC195837.wav,swathr,228
train:00012337,train,train-00020-of-00024.parquet,4,97,12337,XC195902.wav,swathr,228
train:00012338,train,train-00020-of-00024.parquet,4,98,12338,XC195903.wav,swathr,228
train:00012339,train,train-00020-of-00024.parquet,4,99,12339,XC196472.wav,swathr,228
train:00012342,train,train-00020-of-00024.parquet,5,2,12342,XC211356.wav,swathr,228
train:00012345,train,train-00020-of-00024.parquet,5,5,12345,XC250602.wav,swathr,228
train:00012346,train,train-00020-of-00024.parquet,5,6,12346,XC259187.wav,swathr,228
train:00012348,train,train-00020-of-00024.parquet,5,8,12348,XC259189.wav,swathr,228
train:00012350,train,train-00020-of-00024.parquet,5,10,12350,XC267735.wav,swathr,228
train:00012352,train,train-00020-of-00024.parquet,5,12,12352,XC325243.wav,swathr,228
train:00012353,train,train-00020-of-00024.parquet,5,13,12353,XC325253.wav,swathr,228
train:00012355,train,train-00020-of-00024.parquet,5,15,12355,XC361106.wav,swathr,228
train:00012360,train,train-00020-of-00024.parquet,5,20,12360,XC406328.wav,swathr,228
train:00012361,train,train-00020-of-00024.parquet,5,21,12361,XC417367.wav,swathr,228
train:00012362,train,train-00020-of-00024.parquet,5,22,12362,XC446635.wav,swathr,228
train:00012363,train,train-00020-of-00024.parquet,5,23,12363,XC466609.wav,swathr,228
train:00012364,train,train-00020-of-00024.parquet,5,24,12364,XC482841.wav,swathr,228
train:00012365,train,train-00020-of-00024.parquet,5,25,12365,XC482842.wav,swathr,228
train:00012368,train,train-00020-of-00024.parquet,5,28,12368,XC484166.wav,swathr,228
train:00012370,train,train-00020-of-00024.parquet,5,30,12370,XC484168.wav,swathr,228
train:00012371,train,train-00020-of-00024.parquet,5,31,12371,XC115819.wav,treswa,229
train:00012376,train,train-00020-of-00024.parquet,5,36,12376,XC137602.wav,treswa,229
train:00012377,train,train-00020-of-00024.parquet,5,37,12377,XC142484.wav,treswa,229
train:00012378,train,train-00020-of-00024.parquet,5,38,12378,XC157277.wav,treswa,229
train:00012381,train,train-00020-of-00024.parquet,5,41,12381,XC163170.wav,treswa,229
train:00012383,train,train-00020-of-00024.parquet,5,43,12383,XC163173.wav,treswa,229
train:00012385,train,train-00020-of-00024.parquet,5,45,12385,XC163175.wav,treswa,229
train:00012386,train,train-00020-of-00024.parquet,5,46,12386,XC163176.wav,treswa,229
train:00012387,train,train-00020-of-00024.parquet,5,47,12387,XC172791.wav,treswa,229
train:00012388,train,train-00020-of-00024.parquet,5,48,12388,XC175270.wav,treswa,229
train:00012390,train,train-00020-of-00024.parquet,5,50,12390,XC184629.wav,treswa,229
train:00012394,train,train-00020-of-00024.parquet,5,54,12394,XC194295.wav,treswa,229
train:00012395,train,train-00020-of-00024.parquet,5,55,12395,XC212619.wav,treswa,229
train:00012398,train,train-00020-of-00024.parquet,5,58,12398,XC259259.wav,treswa,229
train:00012399,train,train-00020-of-00024.parquet,5,59,12399,XC268813.wav,treswa,229
train:00012401,train,train-00020-of-00024.parquet,5,61,12401,XC302960.wav,treswa,229
train:00012402,train,train-00020-of-00024.parquet,5,62,12402,XC302963.wav,treswa,229
train:00012406,train,train-00020-of-00024.parquet,5,66,12406,XC320032.wav,treswa,229
train:00012407,train,train-00020-of-00024.parquet,5,67,12407,XC325438.wav,treswa,229
train:00012413,train,train-00020-of-00024.parquet,5,73,12413,XC423481.wav,treswa,229
train:00012416,train,train-00020-of-00024.parquet,5,76,12416,XC452791.wav,treswa,229
train:00012417,train,train-00020-of-00024.parquet,5,77,12417,XC475639.wav,treswa,229
train:00012418,train,train-00020-of-00024.parquet,5,78,12418,XC477045.wav,treswa,229
train:00012419,train,train-00020-of-00024.parquet,5,79,12419,XC479942.wav,treswa,229
train:00012421,train,train-00020-of-00024.parquet,5,81,12421,XC482621.wav,treswa,229
train:00012424,train,train-00020-of-00024.parquet,5,84,12424,XC482625.wav,treswa,229
train:00012425,train,train-00020-of-00024.parquet,5,85,12425,XC483981.wav,treswa,229
train:00012426,train,train-00020-of-00024.parquet,5,86,12426,XC54455.wav,treswa,229
train:00012427,train,train-00020-of-00024.parquet,5,87,12427,XC148730.wav,truswa,230
train:00012429,train,train-00020-of-00024.parquet,5,89,12429,XC269472.wav,truswa,230
train:00012431,train,train-00020-of-00024.parquet,5,91,12431,XC298754.wav,truswa,230
train:00012432,train,train-00021-of-00024.parquet,0,0,12432,XC298755.wav,truswa,230
train:00012433,train,train-00021-of-00024.parquet,0,1,12433,XC298756.wav,truswa,230
train:00012436,train,train-00021-of-00024.parquet,0,4,12436,XC439995.wav,truswa,230
train:00012441,train,train-00021-of-00024.parquet,0,9,12441,XC135702.wav,tuftit,231
train:00012442,train,train-00021-of-00024.parquet,0,10,12442,XC143797.wav,tuftit,231
train:00012443,train,train-00021-of-00024.parquet,0,11,12443,XC145938.wav,tuftit,231
train:00012445,train,train-00021-of-00024.parquet,0,13,12445,XC145941.wav,tuftit,231
train:00012447,train,train-00021-of-00024.parquet,0,15,12447,XC167849.wav,tuftit,231
train:00012448,train,train-00021-of-00024.parquet,0,16,12448,XC168006.wav,tuftit,231
train:00012450,train,train-00021-of-00024.parquet,0,18,12450,XC168008.wav,tuftit,231
train:00012453,train,train-00021-of-00024.parquet,0,21,12453,XC168011.wav,tuftit,231
train:00012457,train,train-00021-of-00024.parquet,0,25,12457,XC168041.wav,tuftit,231
train:00012458,train,train-00021-of-00024.parquet,0,26,12458,XC168051.wav,tuftit,231
train:00012460,train,train-00021-of-00024.parquet,0,28,12460,XC168054.wav,tuftit,231
train:00012461,train,train-00021-of-00024.parquet,0,29,12461,XC168055.wav,tuftit,231
train:00012463,train,train-00021-of-00024.parquet,0,31,12463,XC168057.wav,tuftit,231
train:00012465,train,train-00021-of-00024.parquet,0,33,12465,XC170060.wav,tuftit,231
train:00012467,train,train-00021-of-00024.parquet,0,35,12467,XC175788.wav,tuftit,231
train:00012472,train,train-00021-of-00024.parquet,0,40,12472,XC287345.wav,tuftit,231
train:00012474,train,train-00021-of-00024.parquet,0,42,12474,XC297109.wav,tuftit,231
train:00012476,train,train-00021-of-00024.parquet,0,44,12476,XC299474.wav,tuftit,231
train:00012477,train,train-00021-of-00024.parquet,0,45,12477,XC305015.wav,tuftit,231
train:00012478,train,train-00021-of-00024.parquet,0,46,12478,XC305136.wav,tuftit,231
train:00012479,train,train-00021-of-00024.parquet,0,47,12479,XC306851.wav,tuftit,231
train:00012480,train,train-00021-of-00024.parquet,0,48,12480,XC308401.wav,tuftit,231
train:00012481,train,train-00021-of-00024.parquet,0,49,12481,XC310835.wav,tuftit,231
train:00012482,train,train-00021-of-00024.parquet,0,50,12482,XC310900.wav,tuftit,231
train:00012484,train,train-00021-of-00024.parquet,0,52,12484,XC316284.wav,tuftit,231
train:00012485,train,train-00021-of-00024.parquet,0,53,12485,XC316285.wav,tuftit,231
train:00012491,train,train-00021-of-00024.parquet,0,59,12491,XC363065.wav,tuftit,231
train:00012492,train,train-00021-of-00024.parquet,0,60,12492,XC375008.wav,tuftit,231
train:00012494,train,train-00021-of-00024.parquet,0,62,12494,XC383949.wav,tuftit,231
train:00012496,train,train-00021-of-00024.parquet,0,64,12496,XC385825.wav,tuftit,231
train:00012497,train,train-00021-of-00024.parquet,0,65,12497,XC388598.wav,tuftit,231
train:00012500,train,train-00021-of-00024.parquet,0,68,12500,XC428278.wav,tuftit,231
train:00012506,train,train-00021-of-00024.parquet,0,74,12506,XC479486.wav,tuftit,231
train:00012508,train,train-00021-of-00024.parquet,0,76,12508,XC501231.wav,tuftit,231
train:00012509,train,train-00021-of-00024.parquet,0,77,12509,XC501232.wav,tuftit,231
train:00012510,train,train-00021-of-00024.parquet,0,78,12510,XC60068.wav,tuftit,231
train:00012512,train,train-00021-of-00024.parquet,0,80,12512,XC135453.wav,tunswa,232
train:00012515,train,train-00021-of-00024.parquet,0,83,12515,XC164592.wav,tunswa,232
train:00012516,train,train-00021-of-00024.parquet,0,84,12516,XC233236.wav,tunswa,232
train:00012517,train,train-00021-of-00024.parquet,0,85,12517,XC282385.wav,tunswa,232
train:00012518,train,train-00021-of-00024.parquet,0,86,12518,XC310765.wav,tunswa,232
train:00012520,train,train-00021-of-00024.parquet,0,88,12520,XC384979.wav,tunswa,232
train:00012522,train,train-00021-of-00024.parquet,0,90,12522,XC393051.wav,tunswa,232
train:00012524,train,train-00021-of-00024.parquet,0,92,12524,XC395208.wav,tunswa,232
train:00012528,train,train-00021-of-00024.parquet,0,96,12528,XC396845.wav,tunswa,232
train:00012529,train,train-00021-of-00024.parquet,0,97,12529,XC406440.wav,tunswa,232
train:00012530,train,train-00021-of-00024.parquet,0,98,12530,XC406441.wav,tunswa,232
train:00012531,train,train-00021-of-00024.parquet,0,99,12531,XC406442.wav,tunswa,232
train:00012533,train,train-00021-of-00024.parquet,1,1,12533,XC443654.wav,tunswa,232
train:00012534,train,train-00021-of-00024.parquet,1,2,12534,XC446778.wav,tunswa,232
train:00012539,train,train-00021-of-00024.parquet,1,7,12539,XC120870.wav,veery,233
train:00012541,train,train-00021-of-00024.parquet,1,9,12541,XC135444.wav,veery,233
train:00012543,train,train-00021-of-00024.parquet,1,11,12543,XC135703.wav,veery,233
train:00012544,train,train-00021-of-00024.parquet,1,12,12544,XC137642.wav,veery,233
train:00012545,train,train-00021-of-00024.parquet,1,13,12545,XC138048.wav,veery,233
train:00012546,train,train-00021-of-00024.parquet,1,14,12546,XC138305.wav,veery,233
train:00012549,train,train-00021-of-00024.parquet,1,17,12549,XC139436.wav,veery,233
train:00012551,train,train-00021-of-00024.parquet,1,19,12551,XC139771.wav,veery,233
train:00012554,train,train-00021-of-00024.parquet,1,22,12554,XC142682.wav,veery,233
train:00012557,train,train-00021-of-00024.parquet,1,25,12557,XC149631.wav,veery,233
train:00012564,train,train-00021-of-00024.parquet,1,32,12564,XC211918.wav,veery,233
train:00012565,train,train-00021-of-00024.parquet,1,33,12565,XC243764.wav,veery,233
train:00012567,train,train-00021-of-00024.parquet,1,35,12567,XC277528.wav,veery,233
train:00012569,train,train-00021-of-00024.parquet,1,37,12569,XC292296.wav,veery,233
train:00012570,train,train-00021-of-00024.parquet,1,38,12570,XC316301.wav,veery,233
train:00012572,train,train-00021-of-00024.parquet,1,40,12572,XC317977.wav,veery,233
train:00012574,train,train-00021-of-00024.parquet,1,42,12574,XC320423.wav,veery,233
train:00012577,train,train-00021-of-00024.parquet,1,45,12577,XC320504.wav,veery,233
train:00012578,train,train-00021-of-00024.parquet,1,46,12578,XC325587.wav,veery,233
train:00012580,train,train-00021-of-00024.parquet,1,48,12580,XC328169.wav,veery,233
train:00012582,train,train-00021-of-00024.parquet,1,50,12582,XC375261.wav,veery,233
train:00012583,train,train-00021-of-00024.parquet,1,51,12583,XC379159.wav,veery,233
train:00012584,train,train-00021-of-00024.parquet,1,52,12584,XC381319.wav,veery,233
train:00012585,train,train-00021-of-00024.parquet,1,53,12585,XC417141.wav,veery,233
train:00012586,train,train-00021-of-00024.parquet,1,54,12586,XC420395.wav,veery,233
train:00012591,train,train-00021-of-00024.parquet,1,59,12591,XC422030.wav,veery,233
train:00012593,train,train-00021-of-00024.parquet,1,61,12593,XC477175.wav,veery,233
train:00012594,train,train-00021-of-00024.parquet,1,62,12594,XC479491.wav,veery,233
train:00012596,train,train-00021-of-00024.parquet,1,64,12596,XC54459.wav,veery,233
train:00012598,train,train-00021-of-00024.parquet,1,66,12598,XC54461.wav,veery,233
train:00012599,train,train-00021-of-00024.parquet,1,67,12599,XC54462.wav,veery,233
train:00012600,train,train-00021-of-00024.parquet,1,68,12600,XC125749.wav,vesspa,234
train:00012601,train,train-00021-of-00024.parquet,1,69,12601,XC125753.wav,vesspa,234
train:00012602,train,train-00021-of-00024.parquet,1,70,12602,XC135704.wav,vesspa,234
train:00012603,train,train-00021-of-00024.parquet,1,71,12603,XC135706.wav,vesspa,234
train:00012606,train,train-00021-of-00024.parquet,1,74,12606,XC140478.wav,vesspa,234
train:00012610,train,train-00021-of-00024.parquet,1,78,12610,XC185869.wav,vesspa,234
train:00012611,train,train-00021-of-00024.parquet,1,79,12611,XC186416.wav,vesspa,234
train:00012612,train,train-00021-of-00024.parquet,1,80,12612,XC186417.wav,vesspa,234
