sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00009671,train,train-00016-of-00024.parquet,1,99,9671,XC451677.wav,pecsan,173
train:00009692,train,train-00016-of-00024.parquet,2,20,9692,XC293036.wav,perfal,174
train:00009695,train,train-00016-of-00024.parquet,2,23,9695,XC305058.wav,perfal,174
train:00009704,train,train-00016-of-00024.parquet,2,32,9704,XC381787.wav,perfal,174
train:00009706,train,train-00016-of-00024.parquet,2,34,9706,XC396633.wav,perfal,174
train:00009719,train,train-00016-of-00024.parquet,2,47,9719,XC474915.wav,perfal,174
train:00009725,train,train-00016-of-00024.parquet,2,53,9725,XC121096.wav,phaino,175
train:00009729,train,train-00016-of-00024.parquet,2,57,9729,XC161368.wav,phaino,175
train:00009731,train,train-00016-of-00024.parquet,2,59,9731,XC161370.wav,phaino,175
train:00009766,train,train-00016-of-00024.parquet,2,94,9766,XC466227.wav,phaino,175
train:00009767,train,train-00016-of-00024.parquet,2,95,9767,XC466229.wav,phaino,175
train:00009775,train,train-00016-of-00024.parquet,3,3,9775,XC161380.wav,pibgre,176
train:00009788,train,train-00016-of-00024.parquet,3,16,9788,XC283519.wav,pibgre,176
train:00009799,train,train-00016-of-00024.parquet,3,27,9799,XC451357.wav,pibgre,176
train:00009802,train,train-00016-of-00024.parquet,3,30,9802,XC451362.wav,pibgre,176
train:00009811,train,train-00016-of-00024.parquet,3,39,9811,XC454672.wav,pibgre,176
train:00009821,train,train-00016-of-00024.parquet,3,49,9821,XC149503.wav,pilwoo,177
train:00009857,train,train-00016-of-00024.parquet,3,85,9857,XC357624.wav,pilwoo,177
train:00009870,train,train-00016-of-00024.parquet,3,98,9870,XC451058.wav,pilwoo,177
train:00009881,train,train-00016-of-00024.parquet,4,9,9881,XC485993.wav,pilwoo,177
train:00009883,train,train-00016-of-00024.parquet,4,11,9883,XC493604.wav,pilwoo,177
train:00009886,train,train-00016-of-00024.parquet,4,14,9886,XC54143.wav,pilwoo,177
train:00009890,train,train-00016-of-00024.parquet,4,18,9890,XC64545.wav,pilwoo,177
train:00009904,train,train-00016-of-00024.parquet,4,32,9904,XC206258.wav,pingro,178
train:00009921,train,train-00016-of-00024.parquet,4,49,9921,XC397713.wav,pingro,178
train:00009926,train,train-00016-of-00024.parquet,4,54,9926,XC431137.wav,pingro,178
train:00009931,train,train-00016-of-00024.parquet,4,59,9931,XC503946.wav,pingro,178
train:00009944,train,train-00016-of-00024.parquet,4,72,9944,XC215464.wav,pinjay,179
train:00009949,train,train-00016-of-00024.parquet,4,77,9949,XC227653.wav,pinjay,179
train:00009967,train,train-00016-of-00024.parquet,4,95,9967,XC462886.wav,pinjay,179
train:00009970,train,train-00016-of-00024.parquet,4,98,9970,XC134886.wav,pinsis,180
train:00009977,train,train-00016-of-00024.parquet,5,5,9977,XC135664.wav,pinsis,180
train:00009986,train,train-00016-of-00024.parquet,5,14,9986,XC168032.wav,pinsis,180
train:00010012,train,train-00016-of-00024.parquet,5,40,10012,XC282972.wav,pinsis,180
train:00010020,train,train-00016-of-00024.parquet,5,48,10020,XC322596.wav,pinsis,180
train:00010023,train,train-00016-of-00024.parquet,5,51,10023,XC348796.wav,pinsis,180
train:00010032,train,train-00016-of-00024.parquet,5,60,10032,XC348823.wav,pinsis,180
train:00010034,train,train-00016-of-00024.parquet,5,62,10034,XC382742.wav,pinsis,180
train:00010062,train,train-00016-of-00024.parquet,5,90,10062,XC176265.wav,pinwar,181
train:00010073,train,train-00017-of-00024.parquet,0,9,10073,XC210725.wav,pinwar,181
train:00010075,train,train-00017-of-00024.parquet,0,11,10075,XC211128.wav,pinwar,181
train:00010081,train,train-00017-of-00024.parquet,0,17,10081,XC277435.wav,pinwar,181
train:00010091,train,train-00017-of-00024.parquet,0,27,10091,XC316728.wav,pinwar,181
train:00010093,train,train-00017-of-00024.parquet,0,29,10093,XC318136.wav,pinwar,181
train:00010138,train,train-00017-of-00024.parquet,0,74,10138,XC318956.wav,plsvir,182
train:00010139,train,train-00017-of-00024.parquet,0,75,10139,XC319004.wav,plsvir,182
train:00010150,train,train-00017-of-00024.parquet,0,86,10150,XC323431.wav,plsvir,182
train:00010155,train,train-00017-of-00024.parquet,0,91,10155,XC324861.wav,plsvir,182
train:00010158,train,train-00017-of-00024.parquet,0,94,10158,XC338007.wav,plsvir,182
train:00010163,train,train-00017-of-00024.parquet,0,99,10163,XC373912.wav,plsvir,182
train:00010170,train,train-00017-of-00024.parquet,1,6,10170,XC404380.wav,plsvir,182
train:00010186,train,train-00017-of-00024.parquet,1,22,10186,XC137598.wav,prawar,183
train:00010189,train,train-00017-of-00024.parquet,1,25,10189,XC147485.wav,prawar,183
train:00010208,train,train-00017-of-00024.parquet,1,44,10208,XC364661.wav,prawar,183
train:00010220,train,train-00017-of-00024.parquet,1,56,10220,XC480034.wav,prawar,183
train:00010226,train,train-00017-of-00024.parquet,1,62,10226,XC171695.wav,purfin,184
train:00010233,train,train-00017-of-00024.parquet,1,69,10233,XC195203.wav,purfin,184
train:00010235,train,train-00017-of-00024.parquet,1,71,10235,XC205555.wav,purfin,184
train:00010236,train,train-00017-of-00024.parquet,1,72,10236,XC205972.wav,purfin,184
train:00010260,train,train-00017-of-00024.parquet,1,96,10260,XC339649.wav,purfin,184
train:00010263,train,train-00017-of-00024.parquet,1,99,10263,XC342339.wav,purfin,184
train:00010280,train,train-00017-of-00024.parquet,2,16,10280,XC161384.wav,pygnut,185
train:00010281,train,train-00017-of-00024.parquet,2,17,10281,XC161385.wav,pygnut,185
train:00010313,train,train-00017-of-00024.parquet,2,49,10313,XC375202.wav,pygnut,185
train:00010320,train,train-00017-of-00024.parquet,2,56,10320,XC475187.wav,pygnut,185
train:00010324,train,train-00017-of-00024.parquet,2,60,10324,XC56902.wav,pygnut,185
train:00010325,train,train-00017-of-00024.parquet,2,61,10325,XC112796.wav,rebmer,186
train:00010339,train,train-00017-of-00024.parquet,2,75,10339,XC431095.wav,rebmer,186
train:00010353,train,train-00017-of-00024.parquet,2,89,10353,XC211324.wav,rebnut,187
train:00010355,train,train-00017-of-00024.parquet,2,91,10355,XC211326.wav,rebnut,187
train:00010359,train,train-00017-of-00024.parquet,2,95,10359,XC253712.wav,rebnut,187
train:00010373,train,train-00017-of-00024.parquet,3,9,10373,XC350757.wav,rebnut,187
train:00010382,train,train-00017-of-00024.parquet,3,18,10382,XC382127.wav,rebnut,187
train:00010390,train,train-00017-of-00024.parquet,3,26,10390,XC416326.wav,rebnut,187
train:00010416,train,train-00017-of-00024.parquet,3,52,10416,XC195276.wav,rebsap,188
train:00010419,train,train-00017-of-00024.parquet,3,55,10419,XC323999.wav,rebsap,188
train:00010428,train,train-00017-of-00024.parquet,3,64,10428,XC129353.wav,rebwoo,189
train:00010429,train,train-00017-of-00024.parquet,3,65,10429,XC141315.wav,rebwoo,189
train:00010435,train,train-00017-of-00024.parquet,3,71,10435,XC153526.wav,rebwoo,189
train:00010449,train,train-00017-of-00024.parquet,3,85,10449,XC197305.wav,rebwoo,189
train:00010468,train,train-00017-of-00024.parquet,4,4,10468,XC330659.wav,rebwoo,189
train:00010484,train,train-00017-of-00024.parquet,4,20,10484,XC465061.wav,rebwoo,189
train:00010492,train,train-00017-of-00024.parquet,4,28,10492,XC62793.wav,rebwoo,189
train:00010510,train,train-00017-of-00024.parquet,4,46,10510,XC302198.wav,redcro,190
train:00010518,train,train-00017-of-00024.parquet,4,54,10518,XC350464.wav,redcro,190
train:00010520,train,train-00017-of-00024.parquet,4,56,10520,XC364248.wav,redcro,190
train:00010524,train,train-00017-of-00024.parquet,4,60,10524,XC348974.wav,redhea,191
train:00010536,train,train-00017-of-00024.parquet,4,72,10536,XC176354.wav,reevir1,192
train:00010549,train,train-00017-of-00024.parquet,4,85,10549,XC243578.wav,reevir1,192
train:00010557,train,train-00017-of-00024.parquet,4,93,10557,XC314882.wav,reevir1,192
train:00010558,train,train-00017-of-00024.parquet,4,94,10558,XC318490.wav,reevir1,192
train:00010561,train,train-00017-of-00024.parquet,4,97,10561,XC322509.wav,reevir1,192
train:00010571,train,train-00017-of-00024.parquet,5,7,10571,XC375612.wav,reevir1,192
train:00010595,train,train-00017-of-00024.parquet,5,31,10595,XC342920.wav,renpha,193
train:00010605,train,train-00017-of-00024.parquet,5,41,10605,XC420149.wav,renpha,193
train:00010608,train,train-00017-of-00024.parquet,5,44,10608,XC476532.wav,renpha,193
train:00010617,train,train-00017-of-00024.parquet,5,53,10617,XC131888.wav,reshaw,194
train:00010637,train,train-00017-of-00024.parquet,5,73,10637,XC211165.wav,reshaw,194
train:00010641,train,train-00017-of-00024.parquet,5,77,10641,XC276802.wav,reshaw,194
train:00010647,train,train-00017-of-00024.parquet,5,83,10647,XC367006.wav,reshaw,194
train:00010658,train,train-00018-of-00024.parquet,0,2,10658,XC451479.wav,reshaw,194
train:00010669,train,train-00018-of-00024.parquet,0,13,10669,XC172885.wav,rethaw,195
train:00010691,train,train-00018-of-00024.parquet,0,35,10691,XC306176.wav,rethaw,195
train:00010702,train,train-00018-of-00024.parquet,0,46,10702,XC350182.wav,rethaw,195
train:00010704,train,train-00018-of-00024.parquet,0,48,10704,XC369681.wav,rethaw,195
train:00010712,train,train-00018-of-00024.parquet,0,56,10712,XC444202.wav,rethaw,195
train:00010718,train,train-00018-of-00024.parquet,0,62,10718,XC483974.wav,rethaw,195
train:00010724,train,train-00018-of-00024.parquet,0,68,10724,XC135672.wav,rewbla,196
train:00010764,train,train-00018-of-00024.parquet,1,8,10764,XC368449.wav,rewbla,196
train:00010765,train,train-00018-of-00024.parquet,1,9,10765,XC368594.wav,rewbla,196
train:00010770,train,train-00018-of-00024.parquet,1,14,10770,XC384065.wav,rewbla,196
train:00010776,train,train-00018-of-00024.parquet,1,20,10776,XC428670.wav,rewbla,196
train:00010783,train,train-00018-of-00024.parquet,1,27,10783,XC477032.wav,rewbla,196
train:00010792,train,train-00018-of-00024.parquet,1,36,10792,XC483625.wav,rewbla,196
train:00010819,train,train-00018-of-00024.parquet,1,63,10819,XC320745.wav,ribgul,197
train:00010826,train,train-00018-of-00024.parquet,1,70,10826,XC448810.wav,ribgul,197
train:00010828,train,train-00018-of-00024.parquet,1,72,10828,XC452965.wav,ribgul,197
train:00010830,train,train-00018-of-00024.parquet,1,74,10830,XC457113.wav,ribgul,197
train:00010833,train,train-00018-of-00024.parquet,1,77,10833,XC461003.wav,ribgul,197
train:00010846,train,train-00018-of-00024.parquet,1,90,10846,XC170064.wav,rinduc,198
train:00010848,train,train-00018-of-00024.parquet,1,92,10848,XC170972.wav,rinduc,198
train:00010865,train,train-00018-of-00024.parquet,2,9,10865,XC145612.wav,robgro,199
train:00010878,train,train-00018-of-00024.parquet,2,22,10878,XC188491.wav,robgro,199
train:00010887,train,train-00018-of-00024.parquet,2,31,10887,XC243432.wav,robgro,199
train:00010891,train,train-00018-of-00024.parquet,2,35,10891,XC278097.wav,robgro,199
train:00010901,train,train-00018-of-00024.parquet,2,45,10901,XC315288.wav,robgro,199
train:00010903,train,train-00018-of-00024.parquet,2,47,10903,XC324746.wav,robgro,199
train:00010915,train,train-00018-of-00024.parquet,2,59,10915,XC417454.wav,robgro,199
train:00010946,train,train-00018-of-00024.parquet,2,90,10946,XC257592.wav,rocpig,200
train:00010950,train,train-00018-of-00024.parquet,2,94,10950,XC263181.wav,rocpig,200
train:00010958,train,train-00018-of-00024.parquet,3,2,10958,XC270097.wav,rocpig,200
train:00010962,train,train-00018-of-00024.parquet,3,6,10962,XC342145.wav,rocpig,200
train:00010992,train,train-00018-of-00024.parquet,3,36,10992,XC488172.wav,rocpig,200
train:00010997,train,train-00018-of-00024.parquet,3,41,10997,XC492939.wav,rocpig,200
train:00011005,train,train-00018-of-00024.parquet,3,49,11005,XC56697.wav,rocpig,200
train:00011008,train,train-00018-of-00024.parquet,3,52,11008,XC74355.wav,rocpig,200
train:00011017,train,train-00018-of-00024.parquet,3,61,11017,XC147489.wav,rocwre,201
train:00011026,train,train-00018-of-00024.parquet,3,70,11026,XC253940.wav,rocwre,201
train:00011031,train,train-00018-of-00024.parquet,3,75,11031,XC305521.wav,rocwre,201
train:00011033,train,train-00018-of-00024.parquet,3,77,11033,XC314437.wav,rocwre,201
train:00011047,train,train-00018-of-00024.parquet,3,91,11047,XC373820.wav,rocwre,201
train:00011052,train,train-00018-of-00024.parquet,3,96,11052,XC390120.wav,rocwre,201
train:00011070,train,train-00018-of-00024.parquet,4,14,11070,XC166295.wav,rthhum,202
train:00011083,train,train-00018-of-00024.parquet,4,27,11083,XC54376.wav,rthhum,202
train:00011088,train,train-00018-of-00024.parquet,4,32,11088,XC146942.wav,ruckin,203
train:00011098,train,train-00018-of-00024.parquet,4,42,11098,XC187471.wav,ruckin,203
train:00011117,train,train-00018-of-00024.parquet,4,61,11117,XC312987.wav,ruckin,203
train:00011121,train,train-00018-of-00024.parquet,4,65,11121,XC365226.wav,ruckin,203
train:00011130,train,train-00018-of-00024.parquet,4,74,11130,XC389971.wav,ruckin,203
train:00011136,train,train-00018-of-00024.parquet,4,80,11136,XC452757.wav,ruckin,203
train:00011149,train,train-00018-of-00024.parquet,4,93,11149,XC423355.wav,rudduc,204
train:00011165,train,train-00018-of-00024.parquet,5,9,11165,XC486226.wav,rufgro,205
train:00011170,train,train-00018-of-00024.parquet,5,14,11170,XC133553.wav,rufhum,206
train:00011173,train,train-00018-of-00024.parquet,5,17,11173,XC133557.wav,rufhum,206
train:00011179,train,train-00018-of-00024.parquet,5,23,11179,XC133574.wav,rufhum,206
train:00011182,train,train-00018-of-00024.parquet,5,26,11182,XC133577.wav,rufhum,206
train:00011203,train,train-00018-of-00024.parquet,5,47,11203,XC140023.wav,rusbla,207
train:00011212,train,train-00018-of-00024.parquet,5,56,11212,XC172833.wav,rusbla,207
train:00011218,train,train-00018-of-00024.parquet,5,62,11218,XC195297.wav,rusbla,207
train:00011247,train,train-00018-of-00024.parquet,5,91,11247,XC373965.wav,sagspa1,208
train:00011254,train,train-00019-of-00024.parquet,0,6,11254,XC453901.wav,sagspa1,208
train:00011259,train,train-00019-of-00024.parquet,0,11,11259,XC482268.wav,sagspa1,208
train:00011274,train,train-00019-of-00024.parquet,0,26,11274,XC420255.wav,sagthr,209
train:00011281,train,train-00019-of-00024.parquet,0,33,11281,XC461805.wav,sagthr,209
train:00011286,train,train-00019-of-00024.parquet,0,38,11286,XC482265.wav,sagthr,209
train:00011314,train,train-00019-of-00024.parquet,0,66,11314,XC302565.wav,savspa,210
train:00011320,train,train-00019-of-00024.parquet,0,72,11320,XC325942.wav,savspa,210
train:00011327,train,train-00019-of-00024.parquet,0,79,11327,XC337933.wav,savspa,210
train:00011338,train,train-00019-of-00024.parquet,0,90,11338,XC377878.wav,savspa,210
train:00011344,train,train-00019-of-00024.parquet,0,96,11344,XC420476.wav,savspa,210
train:00011351,train,train-00019-of-00024.parquet,1,3,11351,XC449266.wav,savspa,210
train:00011352,train,train-00019-of-00024.parquet,1,4,11352,XC449267.wav,savspa,210
train:00011372,train,train-00019-of-00024.parquet,1,24,11372,XC124468.wav,saypho,211
train:00011373,train,train-00019-of-00024.parquet,1,25,11373,XC124471.wav,saypho,211
train:00011399,train,train-00019-of-00024.parquet,1,51,11399,XC449500.wav,saypho,211
train:00011406,train,train-00019-of-00024.parquet,1,58,11406,XC483975.wav,saypho,211
train:00011416,train,train-00019-of-00024.parquet,1,68,11416,XC179560.wav,scatan,212
train:00011417,train,train-00019-of-00024.parquet,1,69,11417,XC179561.wav,scatan,212
train:00011439,train,train-00019-of-00024.parquet,1,91,11439,XC315709.wav,scatan,212
train:00011441,train,train-00019-of-00024.parquet,1,93,11441,XC316459.wav,scatan,212
train:00011446,train,train-00019-of-00024.parquet,1,98,11446,XC323223.wav,scatan,212
train:00011468,train,train-00019-of-00024.parquet,2,20,11468,XC54419.wav,scatan,212
train:00011488,train,train-00019-of-00024.parquet,2,40,11488,XC265148.wav,scoori,213
train:00011506,train,train-00019-of-00024.parquet,2,58,11506,XC265324.wav,scoori,213
train:00011509,train,train-00019-of-00024.parquet,2,61,11509,XC265459.wav,scoori,213
train:00011514,train,train-00019-of-00024.parquet,2,66,11514,XC265467.wav,scoori,213
train:00011520,train,train-00019-of-00024.parquet,2,72,11520,XC265477.wav,scoori,213
train:00011521,train,train-00019-of-00024.parquet,2,73,11521,XC265479.wav,scoori,213
train:00011524,train,train-00019-of-00024.parquet,2,76,11524,XC265483.wav,scoori,213
train:00011528,train,train-00019-of-00024.parquet,2,80,11528,XC265493.wav,scoori,213
train:00011543,train,train-00019-of-00024.parquet,2,95,11543,XC265650.wav,scoori,213
train:00011547,train,train-00019-of-00024.parquet,2,99,11547,XC265656.wav,scoori,213
train:00011574,train,train-00019-of-00024.parquet,3,26,11574,XC149622.wav,semplo,214
train:00011581,train,train-00019-of-00024.parquet,3,33,11581,XC209353.wav,semplo,214
train:00011584,train,train-00019-of-00024.parquet,3,36,11584,XC230976.wav,semplo,214
train:00011607,train,train-00019-of-00024.parquet,3,59,11607,XC460727.wav,semplo,214
train:00011626,train,train-00019-of-00024.parquet,3,78,11626,XC145905.wav,semsan,215
train:00011641,train,train-00019-of-00024.parquet,3,93,11641,XC406229.wav,semsan,215
train:00011649,train,train-00019-of-00024.parquet,4,1,11649,XC406418.wav,semsan,215
train:00011651,train,train-00019-of-00024.parquet,4,3,11651,XC406420.wav,semsan,215
train:00011658,train,train-00019-of-00024.parquet,4,10,11658,XC406427.wav,semsan,215
train:00011661,train,train-00019-of-00024.parquet,4,13,11661,XC460711.wav,semsan,215
train:00011676,train,train-00019-of-00024.parquet,4,28,11676,XC304246.wav,sheowl,216
train:00011684,train,train-00019-of-00024.parquet,4,36,11684,XC425961.wav,sheowl,216
train:00011702,train,train-00019-of-00024.parquet,4,54,11702,XC371793.wav,shshaw,217
train:00011706,train,train-00019-of-00024.parquet,4,58,11706,XC481896.wav,shshaw,217
train:00011714,train,train-00019-of-00024.parquet,4,66,11714,XC166149.wav,snobun,218
train:00011724,train,train-00019-of-00024.parquet,4,76,11724,XC205575.wav,snobun,218
train:00011734,train,train-00019-of-00024.parquet,4,86,11734,XC211023.wav,snobun,218
train:00011735,train,train-00019-of-00024.parquet,4,87,11735,XC211054.wav,snobun,218
train:00011764,train,train-00019-of-00024.parquet,5,16,11764,XC406439.wav,snobun,218
train:00011767,train,train-00019-of-00024.parquet,5,19,11767,XC501905.wav,snobun,218
train:00011771,train,train-00019-of-00024.parquet,5,23,11771,XC116052.wav,snogoo,219
train:00011774,train,train-00019-of-00024.parquet,5,26,11774,XC121403.wav,snogoo,219
train:00011789,train,train-00019-of-00024.parquet,5,41,11789,XC435999.wav,snogoo,219
train:00011804,train,train-00019-of-00024.parquet,5,56,11804,XC453184.wav,snogoo,219
train:00011810,train,train-00019-of-00024.parquet,5,62,11810,XC458913.wav,snogoo,219
train:00011823,train,train-00019-of-00024.parquet,5,75,11823,XC145909.wav,solsan,220
train:00011834,train,train-00019-of-00024.parquet,5,86,11834,XC189282.wav,solsan,220
train:00011840,train,train-00020-of-00024.parquet,0,0,11840,XC192723.wav,solsan,220
train:00011842,train,train-00020-of-00024.parquet,0,2,11842,XC211215.wav,solsan,220
train:00011853,train,train-00020-of-00024.parquet,0,13,11853,XC301122.wav,solsan,220
train:00011863,train,train-00020-of-00024.parquet,0,23,11863,XC389442.wav,solsan,220
train:00011910,train,train-00020-of-00024.parquet,0,70,11910,XC349555.wav,sonspa,221
train:00011911,train,train-00020-of-00024.parquet,0,71,11911,XC362469.wav,sonspa,221
train:00011919,train,train-00020-of-00024.parquet,0,79,11919,XC381508.wav,sonspa,221
train:00011926,train,train-00020-of-00024.parquet,0,86,11926,XC385859.wav,sonspa,221
train:00011934,train,train-00020-of-00024.parquet,0,94,11934,XC421296.wav,sonspa,221
train:00011943,train,train-00020-of-00024.parquet,1,3,11943,XC466717.wav,sonspa,221
train:00011946,train,train-00020-of-00024.parquet,1,6,11946,XC477042.wav,sonspa,221
train:00011952,train,train-00020-of-00024.parquet,1,12,11952,XC174342.wav,sora,222
train:00011956,train,train-00020-of-00024.parquet,1,16,11956,XC174359.wav,sora,222
train:00011963,train,train-00020-of-00024.parquet,1,23,11963,XC185868.wav,sora,222
train:00011974,train,train-00020-of-00024.parquet,1,34,11974,XC287504.wav,sora,222
train:00011978,train,train-00020-of-00024.parquet,1,38,11978,XC292447.wav,sora,222
train:00011987,train,train-00020-of-00024.parquet,1,47,11987,XC312713.wav,sora,222
train:00012013,train,train-00020-of-00024.parquet,1,73,12013,XC477043.wav,sora,222
train:00012021,train,train-00020-of-00024.parquet,1,81,12021,XC109328.wav,sposan,223
train:00012025,train,train-00020-of-00024.parquet,1,85,12025,XC139726.wav,sposan,223
train:00012026,train,train-00020-of-00024.parquet,1,86,12026,XC139790.wav,sposan,223
train:00012032,train,train-00020-of-00024.parquet,1,92,12032,XC232636.wav,sposan,223
train:00012040,train,train-00020-of-00024.parquet,2,0,12040,XC257516.wav,sposan,223
train:00012057,train,train-00020-of-00024.parquet,2,17,12057,XC325950.wav,sposan,223
train:00012081,train,train-00020-of-00024.parquet,2,41,12081,XC492617.wav,sposan,223
train:00012111,train,train-00020-of-00024.parquet,2,71,12111,XC181454.wav,spotow,224
train:00012114,train,train-00020-of-00024.parquet,2,74,12114,XC277025.wav,spotow,224
train:00012117,train,train-00020-of-00024.parquet,2,77,12117,XC307976.wav,spotow,224
train:00012128,train,train-00020-of-00024.parquet,2,88,12128,XC374110.wav,spotow,224
train:00012133,train,train-00020-of-00024.parquet,2,93,12133,XC381707.wav,spotow,224
train:00012135,train,train-00020-of-00024.parquet,2,95,12135,XC384076.wav,spotow,224
train:00012149,train,train-00020-of-00024.parquet,3,9,12149,XC473435.wav,spotow,224
train:00012152,train,train-00020-of-00024.parquet,3,12,12152,XC473452.wav,spotow,224
train:00012164,train,train-00020-of-00024.parquet,3,24,12164,XC167134.wav,stejay,225
train:00012185,train,train-00020-of-00024.parquet,3,45,12185,XC321747.wav,stejay,225
train:00012192,train,train-00020-of-00024.parquet,3,52,12192,XC356716.wav,stejay,225
train:00012199,train,train-00020-of-00024.parquet,3,59,12199,XC383427.wav,stejay,225
train:00012200,train,train-00020-of-00024.parquet,3,60,12200,XC387558.wav,stejay,225
train:00012212,train,train-00020-of-00024.parquet,3,72,12212,XC461544.wav,stejay,225
train:00012232,train,train-00020-of-00024.parquet,3,92,12232,XC321710.wav,swahaw,226
train:00012243,train,train-00020-of-00024.parquet,4,3,12243,XC137646.wav,swaspa,227
train:00012259,train,train-00020-of-00024.parquet,4,19,12259,XC184305.wav,swaspa,227
train:00012266,train,train-00020-of-00024.parquet,4,26,12266,XC296463.wav,swaspa,227
train:00012275,train,train-00020-of-00024.parquet,4,35,12275,XC339651.wav,swaspa,227
train:00012280,train,train-00020-of-00024.parquet,4,40,12280,XC380126.wav,swaspa,227
train:00012297,train,train-00020-of-00024.parquet,4,57,12297,XC471298.wav,swaspa,227
train:00012312,train,train-00020-of-00024.parquet,4,72,12312,XC190932.wav,swathr,228
train:00012321,train,train-00020-of-00024.parquet,4,81,12321,XC193964.wav,swathr,228
train:00012334,train,train-00020-of-00024.parquet,4,94,12334,XC195786.wav,swathr,228
train:00012335,train,train-00020-of-00024.parquet,4,95,12335,XC195837.wav,swathr,228
train:00012345,train,train-00020-of-00024.parquet,5,5,12345,XC250602.wav,swathr,228
train:00012348,train,train-00020-of-00024.parquet,5,8,12348,XC259189.wav,swathr,228
train:00012360,train,train-00020-of-00024.parquet,5,20,12360,XC406328.wav,swathr,228
train:00012376,train,train-00020-of-00024.parquet,5,36,12376,XC137602.wav,treswa,229
train:00012378,train,train-00020-of-00024.parquet,5,38,12378,XC157277.wav,treswa,229
train:00012383,train,train-00020-of-00024.parquet,5,43,12383,XC163173.wav,treswa,229
train:00012394,train,train-00020-of-00024.parquet,5,54,12394,XC194295.wav,treswa,229
train:00012395,train,train-00020-of-00024.parquet,5,55,12395,XC212619.wav,treswa,229
train:00012419,train,train-00020-of-00024.parquet,5,79,12419,XC479942.wav,treswa,229
train:00012429,train,train-00020-of-00024.parquet,5,89,12429,XC269472.wav,truswa,230
train:00012441,train,train-00021-of-00024.parquet,0,9,12441,XC135702.wav,tuftit,231
train:00012457,train,train-00021-of-00024.parquet,0,25,12457,XC168041.wav,tuftit,231
train:00012460,train,train-00021-of-00024.parquet,0,28,12460,XC168054.wav,tuftit,231
train:00012477,train,train-00021-of-00024.parquet,0,45,12477,XC305015.wav,tuftit,231
train:00012492,train,train-00021-of-00024.parquet,0,60,12492,XC375008.wav,tuftit,231
train:00012497,train,train-00021-of-00024.parquet,0,65,12497,XC388598.wav,tuftit,231
train:00012500,train,train-00021-of-00024.parquet,0,68,12500,XC428278.wav,tuftit,231
train:00012512,train,train-00021-of-00024.parquet,0,80,12512,XC135453.wav,tunswa,232
train:00012529,train,train-00021-of-00024.parquet,0,97,12529,XC406440.wav,tunswa,232
train:00012530,train,train-00021-of-00024.parquet,0,98,12530,XC406441.wav,tunswa,232
train:00012541,train,train-00021-of-00024.parquet,1,9,12541,XC135444.wav,veery,233
train:00012551,train,train-00021-of-00024.parquet,1,19,12551,XC139771.wav,veery,233
train:00012585,train,train-00021-of-00024.parquet,1,53,12585,XC417141.wav,veery,233
train:00012591,train,train-00021-of-00024.parquet,1,59,12591,XC422030.wav,veery,233
train:00012593,train,train-00021-of-00024.parquet,1,61,12593,XC477175.wav,veery,233
train:00012599,train,train-00021-of-00024.parquet,1,67,12599,XC54462.wav,veery,233
train:00012612,train,train-00021-of-00024.parquet,1,80,12612,XC186417.wav,vesspa,234
train:00012613,train,train-00021-of-00024.parquet,1,81,12613,XC186418.wav,vesspa,234
train:00012626,train,train-00021-of-00024.parquet,1,94,12626,XC297170.wav,vesspa,234
train:00012637,train,train-00021-of-00024.parquet,2,5,12637,XC373465.wav,vesspa,234
train:00012642,train,train-00021-of-00024.parquet,2,10,12642,XC425782.wav,vesspa,234
train:00012653,train,train-00021-of-00024.parquet,2,21,12653,XC482262.wav,vesspa,234
train:00012661,train,train-00021-of-00024.parquet,2,29,12661,XC139884.wav,vigswa,235
train:00012668,train,train-00021-of-00024.parquet,2,36,12668,XC164579.wav,vigswa,235
train:00012671,train,train-00021-of-00024.parquet,2,39,12671,XC164582.wav,vigswa,235
train:00012696,train,train-00021-of-00024.parquet,2,64,12696,XC419998.wav,vigswa,235
train:00012705,train,train-00021-of-00024.parquet,2,73,12705,XC146076.wav,warvir,236
train:00012711,train,train-00021-of-00024.parquet,2,79,12711,XC188387.wav,warvir,236
train:00012713,train,train-00021-of-00024.parquet,2,81,12713,XC189076.wav,warvir,236
train:00012717,train,train-00021-of-00024.parquet,2,85,12717,XC192830.wav,warvir,236
train:00012726,train,train-00021-of-00024.parquet,2,94,12726,XC320560.wav,warvir,236
train:00012727,train,train-00021-of-00024.parquet,2,95,12727,XC321776.wav,warvir,236
train:00012762,train,train-00021-of-00024.parquet,3,30,12762,XC481120.wav,warvir,236
train:00012782,train,train-00021-of-00024.parquet,3,50,12782,XC347945.wav,wesblu,237
train:00012784,train,train-00021-of-00024.parquet,3,52,12784,XC351733.wav,wesblu,237
train:00012798,train,train-00021-of-00024.parquet,3,66,12798,XC143566.wav,wesgre,238
train:00012820,train,train-00021-of-00024.parquet,3,88,12820,XC493112.wav,wesgre,238
train:00012825,train,train-00021-of-00024.parquet,3,93,12825,XC54531.wav,wesgre,238
train:00012827,train,train-00021-of-00024.parquet,3,95,12827,XC124107.wav,weskin,239
train:00012840,train,train-00021-of-00024.parquet,4,8,12840,XC124303.wav,weskin,239
train:00012841,train,train-00021-of-00024.parquet,4,9,12841,XC124304.wav,weskin,239
